,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,track_name
70,2031610.2,1451216.8,1249967.2,-1.0,-1.0,-1.0,1245272.6,668201.3,677241.8,-1.0,-1.0,-1.0,314436.94,-1.0,830911.06,1786441.6,742421.0,722992.94,-1.0,2889210.8,-1.0,549627.3,-1.0,3210262.5,1336212.1,6359925.0,2288865.2,1799280.8,37420.234,1842523.6,2709694.8,1359422.5,651529.44,8215.858,22271.008,215426.95,415973.6,9697.132,537736.75,508856.38,-1.0,-1.0,122088.97,83139.71,421378.44,36465.293,59034.203,296065.88,167934.08,-1.0,6616.281,81377.0,25384.402,100385.3,-1.0,-1.0,239182.75,196273.23,228765.73,-1.0,4359.8193,-1.0,255289.83,-1.0,1453.3422,12567.888,24058.164,12.808936,1874.7294,4386.982,34.692085,-1.0,1629.8778,15374.389,-1.0,8.18607,-1.0,2079.51,76.039085,2239.1726,-1.0,1335.8346,688.5843,23186.357,12839.855,-1.0,1827.2998,1.7513585,-1.0,574.7719,-1.0,-1.0,13136.826,139.37311,804.31396,23655.271,1907.3362,2.682856,-1.0,467.4953,12.705646,18.223778,38.008423,-0.78161585,702.83044,519.613,349.5179,12.655878,-1.0,1133.7827,-0.6225611,1554.2573,-1.0,0.9148709,-1.0,4.715773,10.962238,68.59873,0.04078377,170.91821,2873.1167,-0.2356182,17.48843,45.17384,1951.8633,61.928497,4.4249973,-0.062043436,43.32053,285.292,0.30369517,1.626174,60.773857,-0.05001983,0.31434235,0.37674165,7.3003044,54.83778,67.52794,9.204167,52.532722,0.07875533,12.422653,0.8193443,-1.0,42.49729,5.3485694,32.026657,9.106316,15.366619,40.9406,10.17074,3.8628263,-0.2367249,14.179748,12.252524,-0.9892904,5.0842485,12.292347,36.09406,ES_Blue Birds.mp3
71,1934782.2,2381065.5,1949127.6,673170.2,-1.0,-1.0,-1.0,567496.3,364386.34,408569.1,-1.0,-1.0,664796.5,-1.0,1130336.8,3083572.0,355759.84,1195687.8,-1.0,3083317.8,-1.0,502252.9,63564.37,3691631.2,1979917.8,6116435.0,2399528.8,1467035.5,204199.02,2031886.1,3622193.0,2532351.8,786601.6,7920.991,19728.807,272137.56,295049.28,4748.938,611129.06,558710.25,-1.0,-1.0,139282.3,105368.06,465132.9,59702.043,85399.375,329938.34,134145.58,-1.0,14149.92,112496.36,15070.201,99302.31,-1.0,-1.0,210618.72,225980.14,238133.97,-1.0,19488.65,-1.0,260574.25,-1.0,1085.7943,15336.564,31187.86,381.21838,2450.1987,6484.419,55.079437,43.855206,1748.5428,18768.32,-1.0,-1.0,-1.0,1878.3312,-1.0,2500.47,-1.0,1944.0558,404.63806,25643.684,10270.311,-1.0,3014.8047,-1.0,-1.0,1182.785,12.069189,-1.0,13430.3955,100.81882,2213.6926,25308.068,2097.126,14.223105,-1.0,735.2435,24.155222,10.144355,76.97236,14.344315,711.42456,550.1752,483.80096,31.903538,-1.0,1382.1447,-1.0,1751.0327,-1.0,-0.03895905,-1.0,27.480934,54.312412,124.01297,-0.8012656,196.82376,3052.6978,37.97293,116.47486,172.14864,2174.414,130.29231,1.671255,4.6324835,50.87742,287.58035,0.4808867,5.2148867,69.789116,3.0211315,0.48902026,1.1419655,24.53394,61.549236,75.10048,15.632231,63.0717,0.7956446,17.39525,0.9578589,-0.9999858,56.138573,8.239336,33.66898,17.729239,18.87434,51.36974,22.643667,5.6388965,0.11195873,19.315752,20.753084,-0.98009205,7.991982,12.551713,48.85967,ES_Etiqueta.mp3
72,2406364.5,1504015.9,1706554.1,-1.0,-1.0,-1.0,695825.6,930413.5,441647.34,75555.74,-1.0,-1.0,622560.0,-1.0,-1.0,2185323.8,323682.8,720907.6,76695.84,2748167.8,-1.0,-1.0,126036.43,4352663.0,989691.2,7461042.0,1222271.9,2163605.0,-1.0,2669447.0,2593289.2,1556106.0,586894.7,10477.498,21398.48,236506.33,328737.97,3875.1587,445783.66,477744.06,-1.0,-1.0,73910.71,99877.09,349957.38,68321.96,153233.8,222621.53,210039.39,-1.0,877.94104,101056.13,8801.848,96353.305,-1.0,-1.0,224106.16,138728.92,161399.33,-1.0,15262.299,-1.0,236288.23,2752.2969,867.7284,11487.544,17331.488,52.665768,3181.1277,6886.738,97.050026,-1.0,858.6302,9622.563,-1.0,-1.0,-1.0,1369.2687,34.297596,2886.3633,-1.0,1977.3229,388.87256,20798.363,7724.707,-1.0,2353.6887,-1.0,-1.0,1081.4443,-1.0,-1.0,13024.47,54.237057,358.68344,20696.02,1367.4525,4.996904,-1.0,347.14032,5.322536,12.426062,24.23897,-0.3658018,590.7588,600.90784,363.10516,6.1597037,-1.0,1321.7958,-1.0,1239.4393,-1.0,-0.06560439,-1.0,12.639388,5.0578094,52.641113,-0.6549989,168.51384,2243.493,2.2329385,30.216978,84.98377,1512.2484,57.844093,-0.9170637,-0.29411682,37.129948,205.22887,0.27504256,4.0499697,54.760876,1.1557744,0.2743413,1.1261729,12.133937,45.60432,53.364655,12.471773,53.123714,1.277186,13.789046,0.36901516,-1.0,38.568535,7.852829,25.415731,12.491887,14.329338,44.3849,13.909544,4.9372973,0.12237343,13.789179,13.745713,-0.98898417,7.150483,8.438487,41.542427,ES_Big City Soul 2.mp3
73,1927964.9,1583085.5,1719263.4,776037.56,-1.0,470565.1,-1.0,884283.7,-1.0,459057.88,-1.0,-1.0,269588.8,-1.0,-1.0,2841474.8,162460.44,1148177.8,-1.0,2930879.8,-1.0,-1.0,-1.0,3917854.2,1262108.9,7052145.0,1857919.4,1784125.0,-1.0,2502090.0,2903526.8,1795095.4,666701.25,5544.9424,27296.918,265449.12,141556.6,6924.345,473836.5,463145.47,-1.0,-1.0,80869.984,111667.6,291194.4,57738.13,135163.19,159854.25,217326.2,-1.0,13962.361,62779.527,43338.965,85291.01,-1.0,-1.0,213983.31,108765.9,214544.62,-1.0,-1.0,-1.0,289865.03,1571.9006,1096.8445,14552.298,21694.65,3.3384292,1940.2268,4215.5557,85.232506,-0.118551925,1473.0092,10505.909,-1.0,-1.0,-1.0,361.79868,48.5567,2385.5215,-1.0,2101.5469,-0.8341459,22834.516,5129.1,-1.0,737.78827,24.403646,-1.0,698.1794,-1.0,-1.0,13984.093,32.46616,442.32935,19044.81,1769.5349,2.9819298,-1.0,459.48517,0.3938495,13.815762,7.3350277,-0.5741133,608.5718,484.72028,335.85953,5.715595,-1.0,1337.1412,-0.30252796,1363.9943,-1.0,-1.0,-1.0,25.556934,18.043224,45.469,1.9246151,182.9434,2487.4148,6.5894275,41.646595,39.98069,1718.7395,29.216389,-1.0,-0.6831206,41.95859,238.8582,0.3219625,2.7732737,58.115765,1.3971546,0.29825643,0.865894,14.350674,51.78141,61.78099,12.478079,58.77519,0.1619785,12.409004,0.5714682,-0.9999998,43.33548,6.108425,28.199423,12.701075,14.888191,45.55401,15.401592,4.458193,0.04885697,15.47788,15.297215,-0.9877586,7.0078726,10.199583,41.723152,ES_Jungle X.mp3
74,2160320.5,1620247.1,2253759.8,611584.2,-1.0,122050.164,-1.0,814949.94,790775.0,705358.8,-1.0,-1.0,-1.0,-1.0,726368.5,2532426.2,1188498.5,1045129.3,-1.0,3656250.0,-1.0,453374.34,-1.0,3497891.8,2091244.4,7245617.5,2414300.2,1825878.1,-1.0,2058716.9,3088786.8,1913782.9,842914.4,22938.695,9712.442,300248.0,340676.9,10329.516,645655.7,596657.25,-1.0,-1.0,129331.23,53168.867,453462.2,46115.016,132159.84,323095.47,136673.45,-1.0,16684.838,67309.21,35390.023,122192.16,-1.0,-1.0,220761.78,257585.53,266860.2,-1.0,-1.0,-1.0,351631.75,3722.5671,2128.3833,19286.918,30329.977,66.93004,2757.4614,3953.4282,127.90216,-1.0,3174.588,18961.738,-1.0,-1.0,-1.0,4511.749,26.13328,2184.856,-1.0,2844.3567,359.27386,25516.357,13086.38,-1.0,1865.7354,-1.0,-1.0,1214.4427,-1.0,-1.0,14631.2,106.0611,1742.1233,27441.664,2163.4355,3.0115955,-1.0,731.5369,6.1263227,13.804386,36.075417,7.9189696,838.13556,423.36063,294.9402,9.207567,-1.0,1095.7103,-1.0,1684.0955,3.2849865,-1.0,-1.0,35.0177,13.288537,106.425934,-1.0,181.33266,3173.1606,26.045025,62.05488,98.7911,2217.397,67.32697,7.5522847,0.764185,49.948296,308.62933,0.3903017,2.134261,61.92014,1.9631184,0.21724336,0.3577309,20.073399,59.320107,74.88008,13.101018,49.618645,-0.36699513,10.475703,0.8574294,-0.9999979,51.402798,3.7290218,32.736412,13.514903,14.623845,35.74475,18.951488,3.4647822,-0.0898993,17.065056,17.740118,-0.9656739,5.184908,13.528528,35.2533,ES_Pursuit.mp3
75,2043683.1,1405254.6,1320361.4,282862.25,-1.0,-1.0,-1.0,312449.25,393639.56,405228.16,-1.0,-1.0,-1.0,-1.0,1312426.9,1483724.5,777500.06,-1.0,-1.0,2720303.5,-1.0,320944.5,-1.0,2376532.8,1659927.4,5428371.5,2839038.8,1859186.2,-1.0,3050933.5,1934965.1,1711951.1,696320.56,1559.7965,23700.049,286929.9,310582.3,23727.232,417037.78,537710.5,-1.0,-1.0,133410.06,43896.855,498953.8,49506.793,16364.058,318496.16,109206.62,-1.0,-1.0,101014.66,1282.048,83651.5,-1.0,-1.0,181314.36,187967.47,137159.06,-1.0,7568.505,19940.66,231390.83,-1.0,2171.6282,12750.033,27049.46,209.56285,1504.4133,4649.433,658.76025,-1.0,1732.0697,14336.659,-1.0,-1.0,-1.0,5956.2563,161.34596,3350.6394,-1.0,732.7212,276.09726,18331.295,14226.396,-1.0,2036.1659,-1.0,-1.0,1495.0144,-1.0,-1.0,11088.17,89.10262,3446.4707,28409.18,2036.4309,0.24531403,-1.0,431.48038,72.284164,10.568785,19.90419,-1.0,781.95984,439.38165,169.48944,9.160158,-1.0,675.57825,-1.0,1566.057,-1.0,-0.78484666,-1.0,8.221079,3.3520598,37.546387,-1.0,213.74922,3072.8005,-0.99998933,3.3486938,38.578583,2070.24,30.439915,-1.0,-0.5707428,40.412376,320.66132,0.22789235,0.21190006,56.446777,-0.660737,0.07635282,-0.19494447,4.4272027,53.238518,69.12976,6.2619133,40.284237,-0.6478609,6.998248,0.79117584,-1.0,38.06181,2.4446604,32.649044,5.845079,11.502158,23.931515,6.2778006,2.2343154,-0.46827656,10.432341,8.167316,-0.98838854,2.858404,13.817179,27.400606,ES_What You Saying (Instrumental Version).mp3
76,1038606.5,962503.0,1698600.1,184021.6,-1.0,-1.0,-1.0,674125.9,209088.5,393686.3,589014.8,-1.0,-1.0,-1.0,197667.66,920250.25,368659.06,295497.53,-1.0,1600813.5,-1.0,490843.88,-1.0,3019108.5,1221078.5,5184841.0,1752924.1,1272059.4,-1.0,2214013.2,1410182.0,362708.0,604889.6,26851.715,1103.8583,212460.31,268530.75,-1.0,430963.22,349348.8,982.2678,-1.0,61302.38,30534.75,317946.22,42688.363,78191.33,305895.0,54789.977,-1.0,-1.0,51158.207,27031.258,119533.4,1225.0183,-1.0,125755.43,226540.31,152617.58,-1.0,-1.0,-1.0,275944.72,18302.66,2087.5786,14011.697,20547.162,15.257546,1012.8505,2035.3555,-1.0,-1.0,1823.5375,16004.015,-1.0,-1.0,-1.0,839.12964,73.124084,1972.7479,-1.0,1638.2222,521.8897,15382.235,11820.171,-1.0,2206.836,-1.0,-1.0,196.03865,-1.0,-1.0,8417.41,62.53952,369.5512,21379.023,1551.7792,-0.74167657,-1.0,529.1882,1.3569589,8.570049,30.235407,-0.5216955,447.79587,210.70308,119.88366,6.369938,-1.0,779.3915,-1.0,1178.4896,-0.9886611,-1.0,-1.0,11.269206,16.153748,47.16459,-1.0,121.01131,2378.6853,2.1323063,32.28855,31.164663,1597.661,66.6375,18.582836,-1.0,42.29839,239.2424,0.29362175,1.3703822,51.026947,0.35125348,0.2818728,-0.047933687,13.74472,48.489826,60.73601,9.372063,42.75353,-0.29709452,12.822461,0.57264155,-0.9999986,45.148773,5.426868,27.078938,13.954965,14.539037,31.637634,16.317287,4.583957,-0.026200024,15.52718,16.769915,-0.9765978,4.332752,10.288843,26.31238,ES_Moving Strong.mp3
77,2423181.8,1421623.9,2453691.0,112051.11,-1.0,-1.0,-1.0,1021591.5,-1.0,328125.38,-1.0,63186.74,705546.44,-1.0,-1.0,1855406.2,93139.125,460863.9,-1.0,2814872.0,-1.0,14988.711,-1.0,4247167.0,1713993.6,9037320.0,1777252.8,2114827.0,-1.0,2412213.8,2588554.0,1604823.1,729893.6,27689.191,25283.082,333476.22,241767.39,-1.0,448999.56,518488.84,-1.0,-1.0,50355.96,55223.383,406061.94,65719.1,186903.53,289676.44,191908.97,-1.0,-1.0,136009.38,3222.5007,117719.62,-1.0,-1.0,222644.5,138979.6,150992.6,-1.0,4884.75,-1.0,387864.75,6758.9194,1738.1726,18027.37,21337.855,73.401924,1392.595,7080.063,126.66219,-1.0,1073.3092,14026.486,-1.0,-1.0,-1.0,203.51405,13.944567,2147.044,-1.0,3249.3008,128.35883,21570.918,9206.015,65.397736,2970.5906,-1.0,-1.0,802.57404,139.38622,-1.0,14667.189,99.313705,466.34198,28612.23,1655.6936,17.239012,-1.0,612.3846,8.732052,0.25062764,39.279198,1.4929361,841.12085,531.9635,373.74924,21.44581,-1.0,1367.995,-1.0,1431.8191,-1.0,-0.92471224,-1.0,9.967481,17.795914,19.681406,-0.047931295,167.20613,2789.462,0.37473986,18.407724,97.45755,1863.5737,141.75569,4.537864,1.0241963,45.29586,247.85544,0.37989452,2.609368,60.74883,0.71599627,0.3538076,0.6478349,19.951498,54.03421,64.75629,13.085085,55.50689,0.31767598,14.707182,0.6401501,-0.9999999,48.24934,6.835726,29.378254,15.019082,16.321863,47.229927,18.653183,5.1026163,0.091801725,17.353836,18.574303,-0.9887287,6.681066,10.6075,42.242985,ES_Every Second Of My Life (Instrumental Version).mp3
78,1329610.9,1083603.0,1636587.6,778295.56,-1.0,-1.0,-1.0,590112.8,-1.0,102223.52,-1.0,-1.0,-1.0,-1.0,588751.0,1938930.8,792670.5,569987.6,-1.0,2744903.5,-1.0,562861.9,-1.0,2965982.0,1404075.2,5767685.5,2871674.5,1525981.8,-1.0,2405916.8,1937090.5,1010441.4,730244.2,9418.536,11925.218,283710.88,301488.12,5223.5767,481286.8,516247.84,-1.0,-1.0,114893.375,41461.54,454454.88,48210.06,90480.39,325224.66,84831.766,-1.0,-1.0,82328.24,5652.248,103289.11,-1.0,-1.0,194297.62,210961.56,197579.17,-1.0,5953.9873,-1.0,309408.16,43794.562,1644.6371,16576.902,25523.623,103.36276,1302.7544,4063.7192,468.56006,-0.7168245,942.33264,18117.613,-1.0,-1.0,-1.0,1953.8575,98.211006,2263.1348,-1.0,2019.0643,227.47818,20594.871,13763.013,-0.673494,2746.154,-1.0,-1.0,629.9614,-0.1897693,-1.0,11409.018,135.34438,1593.4896,27424.883,1942.4803,2.5144029,-1.0,678.773,9.342119,15.356822,43.71068,1.5382725,594.4682,398.86694,230.60864,9.737754,-1.0,957.8114,-1.0,1529.5828,-1.0,-1.0,-1.0,20.651411,18.27842,63.244514,-0.79214,173.86667,2905.4556,6.939736,54.267998,64.55714,2081.7974,55.95359,3.6710403,-0.47093722,50.353592,302.7932,0.38386136,2.0111089,64.13071,1.6370873,0.35252675,0.08405398,17.254002,58.86481,74.58153,12.66981,48.651302,-0.13124427,13.415638,0.94755965,-0.9999999,51.747868,4.7386174,33.463013,13.593375,16.6725,35.925667,16.262829,4.5803666,-0.1464339,17.89529,18.362139,-0.983881,4.615664,13.352988,36.188316,ES_Feel Something.mp3
79,2276260.5,1770003.2,1176262.2,-1.0,-1.0,-1.0,436965.53,337489.12,204562.16,-1.0,-1.0,-1.0,-1.0,-1.0,433376.62,2171248.2,199042.5,586466.8,-1.0,1820029.6,-1.0,290738.88,5416.9,3226537.5,1169949.4,5681664.5,1660158.2,1513121.0,-1.0,2678383.8,1922253.8,909940.9,639888.3,4453.306,3180.9805,217477.39,271379.75,18392.588,520754.66,430954.38,-1.0,-1.0,78136.805,87939.58,361949.0,46643.72,66260.49,243885.4,124304.12,-1.0,-1.0,53370.89,29526.432,92283.64,-1.0,-1.0,199846.58,198681.98,214973.28,-1.0,-1.0,-1.0,230844.1,2821.9607,1822.1256,12001.227,25191.146,9.723743,2335.5789,2986.1772,113.13416,6.35507,1979.6206,14824.142,-1.0,-1.0,-1.0,445.9795,-1.0,2151.8267,-1.0,925.6135,446.12476,22603.963,10589.928,10.896156,1344.0562,-1.0,-1.0,524.4241,11.748836,-1.0,11389.673,125.2249,612.4865,20950.6,1977.4331,0.88027954,-1.0,386.24185,0.98124534,3.8936598,15.018893,-0.63977844,571.0868,460.3483,360.5162,4.9762416,-1.0,1155.573,-0.86838496,1626.6754,-1.0,-1.0,-1.0,8.060112,5.5812674,37.982925,-1.0,130.74629,3062.698,-0.9258803,5.895563,21.007183,1938.257,43.97812,-0.6099788,-0.27383453,44.78957,296.56122,0.3508571,0.76043767,66.27542,-0.5341461,0.43087122,0.41515678,5.1206255,57.131622,70.02401,7.0571384,63.755814,-0.61277163,13.770788,0.97059244,-0.9999998,45.11459,5.3225875,34.05116,9.033303,16.792118,49.796497,9.627347,4.3021703,-0.27305153,14.30431,13.007126,-0.98974,5.013772,12.88334,39.600243,ES_UltraViolent!.mp3
80,2647858.5,1945298.6,2220814.2,732768.6,-1.0,771469.2,-1.0,1213947.5,357004.3,722679.06,-1.0,-1.0,249660.1,-1.0,1272617.8,1729309.8,406220.5,421076.34,-1.0,3284658.2,-1.0,-1.0,181893.25,5868222.5,1973371.4,8571994.0,3182408.0,2248385.8,-1.0,2015007.6,2636760.8,1638141.6,967050.1,21088.082,19585.197,426562.62,388342.12,-1.0,601588.4,642016.1,-1.0,-1.0,168118.58,45678.51,554979.4,73072.96,218120.03,368727.97,211107.36,-1.0,123.73158,102811.63,20655.725,109539.69,-1.0,-1.0,199679.2,152167.52,267098.03,-1.0,31671.572,-1.0,443425.53,15346.706,2021.1606,26207.086,30203.809,295.3373,805.02136,7352.405,396.26746,1.7327161,1322.588,18481.363,-1.0,-1.0,-1.0,2909.9707,83.22797,2270.8335,-1.0,7527.8135,637.1735,24348.273,14991.588,0.24288212,4685.871,-1.0,-1.0,662.2105,-1.0,-1.0,14890.016,387.7556,455.0741,31917.438,1973.5851,2.5793796,-1.0,925.7705,9.134741,25.010118,76.69955,0.15109687,917.69965,282.7383,222.86601,18.921532,1.2841921,1041.1019,-1.0,1381.7424,-1.0,-1.0,-1.0,49.601677,33.494484,110.22508,4.6616263,292.09384,2765.1343,3.1162388,122.45717,174.54593,2098.077,154.17542,100.78741,-0.7016522,48.585266,258.2123,0.37050697,3.0964875,55.21416,3.9342852,0.21731731,0.14363754,27.880753,53.92002,66.78993,16.679802,41.764202,-0.08019869,12.682607,0.60723805,-0.9999961,50.99078,5.1565943,28.624744,17.133188,15.078991,35.024345,22.382532,4.318644,0.12446643,18.669588,20.535715,-0.9528655,5.34502,11.1359,34.726395,ES_Breaktime.mp3
81,2059920.4,1591379.9,2265649.5,763081.3,-1.0,-1.0,-1.0,824424.7,892752.7,131427.77,-1.0,-1.0,853404.44,-1.0,904601.0,3419323.8,491286.0,1363509.9,-1.0,3710219.8,-1.0,-1.0,249228.66,4712516.0,2325730.8,8097399.5,1976085.6,2032524.0,-1.0,2290031.2,2787706.2,1844139.4,808614.44,-1.0,22164.066,373512.94,313378.25,-1.0,613149.6,577445.94,-1.0,-1.0,153411.53,93386.57,416855.75,69912.15,161973.25,276747.94,187706.06,-1.0,1289.1329,72826.04,22141.18,99410.15,-1.0,-1.0,216970.47,169790.44,245747.86,-1.0,41490.44,-1.0,346665.12,3978.931,1232.9939,21077.354,29269.115,68.056206,2213.5164,7352.958,-1.0,-1.0,362.18494,15933.269,-1.0,-1.0,-1.0,1455.2441,-1.0,3113.144,-1.0,4432.641,851.4181,27555.166,10264.648,-1.0,4162.6777,-1.0,-1.0,1011.20544,-1.0,-1.0,14947.523,32.386578,432.8668,26028.307,2083.9905,3.9539206,-1.0,736.4467,10.573719,21.77927,66.336105,-1.0,887.2057,574.3072,421.49194,15.413102,-1.0,1669.7274,-0.7528542,1695.4309,-1.0,-0.9292012,-1.0,43.41259,28.970322,90.106606,-1.0,153.77737,3065.7407,0.4859493,223.72932,155.96716,2149.0308,122.73471,63.161255,-0.19242935,55.55181,273.93164,0.5150037,5.166774,70.354065,4.848231,0.4311769,0.9916904,31.292496,63.771175,74.65446,23.97063,60.953545,0.39847076,16.92035,0.8587484,-0.9999983,60.13847,7.5252967,32.57862,22.343819,18.835089,54.86292,29.598406,5.6519723,0.34961995,22.879461,22.885187,-0.9743807,9.452059,12.068816,53.105026,ES_Revelation.mp3
82,2318559.0,2462915.5,2050908.6,-1.0,-1.0,-1.0,-1.0,469972.66,443231.22,65703.36,-1.0,-1.0,-1.0,-1.0,602168.25,2549450.0,592253.25,641083.25,-1.0,3249890.0,-1.0,318297.47,19990.363,3102383.2,1473064.8,6946033.5,2136223.8,1324135.2,-1.0,2036976.9,2667466.2,1942058.5,761993.1,8918.665,5431.5156,270513.47,328914.56,10759.89,606766.8,527554.25,-1.0,-1.0,80475.84,83328.01,434709.03,53470.367,77867.47,331666.5,155815.83,-1.0,-1.0,77950.83,18876.33,103540.766,-1.0,-1.0,227268.0,225800.03,234013.64,-1.0,1069.8043,-1.0,280048.56,-1.0,1627.4309,15297.718,28586.475,-1.0,2364.441,3660.7644,66.96649,18.66307,2970.0317,17773.988,-1.0,-1.0,-1.0,2529.195,12.02191,2283.454,-1.0,1328.1022,480.88034,24396.924,12041.251,-1.0,1915.8722,-1.0,-1.0,905.007,-1.0,-1.0,13122.055,47.302998,1170.8701,26866.984,2090.0696,3.7413836,-1.0,611.3667,6.806588,4.3591757,39.35793,2.3278935,716.40656,439.8698,334.92477,1.4067403,-1.0,1211.6912,1.9011173,1701.7504,-0.8917673,-0.94684106,-1.0,22.55452,10.26817,59.758507,-1.0,159.78773,3215.8345,7.587767,12.07882,52.497,2181.696,71.242805,1.458862,1.0061891,50.462185,308.53394,0.4021211,0.9134596,65.64203,0.58295304,0.33253506,0.28718853,15.862852,60.649868,74.97955,11.444229,57.58771,-0.57271117,11.889485,0.93321127,-0.99999917,50.56546,4.0220056,34.39975,10.833236,16.456953,46.720108,13.725637,3.9561162,-0.19248785,17.517803,17.493652,-0.9913612,4.9378467,13.418525,39.270638,ES_Manana.mp3
83,1758372.1,1455380.8,1068915.6,85783.164,-1.0,149037.55,641635.25,-1.0,524033.78,-1.0,-1.0,-1.0,442770.16,-1.0,953129.44,2139719.8,80595.53,1018840.0,-1.0,1823793.6,-1.0,87176.836,-1.0,1850543.4,548262.9,4444258.5,1365720.1,1266280.0,-1.0,1621457.1,2844832.0,1276252.6,464548.84,6210.9673,20462.982,173659.94,259936.08,32068.154,429332.0,403680.38,-1.0,-1.0,105217.96,102089.61,257574.17,54229.152,48449.8,209279.02,136625.38,-1.0,9400.615,50848.805,25499.594,81067.95,-1.0,-1.0,187615.92,124045.49,203981.33,-1.0,14161.749,4520.4595,162004.9,-1.0,657.465,8565.985,18889.154,20.021423,2442.251,3762.0137,520.688,-1.0,902.53235,10500.982,-1.0,-1.0,-1.0,567.0835,55.061394,2667.1565,-1.0,1169.383,540.2227,19386.793,7659.133,-1.0,1467.1796,-1.0,-1.0,839.2004,-1.0,-1.0,12015.929,55.682816,661.93085,15920.305,1546.1404,1.9463611,-1.0,293.10217,8.455399,7.314937,31.764399,-0.70785314,431.8846,546.4828,313.8183,16.317055,-1.0,1059.0128,-1.0,1268.7286,-1.0,-1.0,-1.0,5.384492,15.972843,34.843037,-0.91943467,139.24077,2334.6255,-0.2294803,4.642171,44.663986,1597.2776,27.255888,-1.0,-0.7180745,38.509132,236.06767,0.26791793,2.0170267,57.394215,0.20224015,0.36967027,0.709196,5.847143,48.121895,57.893147,8.594754,54.1297,0.3936976,14.493837,0.61541355,-1.0,39.300907,7.2101607,28.569244,10.825862,15.4861145,42.82793,10.534361,4.861479,-0.08991127,13.288679,12.099376,-0.99041796,5.995698,9.984277,37.51821,ES_Cloudy.mp3
84,1772135.2,1293532.1,847682.9,-1.0,-1.0,-1.0,930179.0,686029.6,375122.66,-1.0,-1.0,-1.0,-1.0,-1.0,300205.03,1213755.8,598974.7,508970.7,-1.0,2102380.2,-1.0,444898.8,-1.0,2853541.8,1254258.2,5520924.0,1362433.4,1608724.8,-1.0,1853288.8,2224684.0,426590.22,638541.2,9002.942,21891.209,193420.39,357796.44,11134.827,550743.3,444578.3,-1.0,-1.0,84614.24,81170.51,378649.0,36096.984,49475.22,261836.94,96860.01,-1.0,11387.54,44545.02,34136.086,112812.31,-1.0,-1.0,201081.48,203559.28,193212.4,-1.0,-1.0,-1.0,234047.27,-1.0,1416.7656,11681.148,24839.86,72.728806,2563.5098,4510.7583,113.58429,-1.0,2531.3774,15924.537,-1.0,-1.0,-1.0,1378.6625,71.64913,2659.2102,-1.0,1492.8108,648.9821,20498.898,11565.067,-1.0,1117.9058,-1.0,-1.0,338.35486,-1.0,-1.0,11958.28,146.72,1496.3992,20577.246,1813.5323,4.85959,-1.0,497.13,49.045124,14.53093,65.65453,0.67588645,542.1888,527.98425,368.89468,39.315876,-1.0,1052.1385,-1.0,1426.4183,-0.78600615,-1.0,-1.0,14.010881,60.92281,97.00316,-1.0,136.78372,2681.6543,4.0236053,22.787632,102.0612,1861.9277,64.81498,2.2254505,-0.10589292,44.557343,273.7747,0.34626013,4.2108974,62.968594,1.081639,0.46688956,0.7839712,12.217057,54.592796,66.84804,9.743055,56.37446,1.4180837,17.091257,0.89320624,-0.9999999,47.5523,7.8526373,32.14641,15.40784,17.26851,39.61234,16.676765,5.7106576,-0.064481154,15.849354,15.597288,-0.9849761,6.9666758,12.012184,40.209316,ES_On Your Way.mp3
